,Avg_RNFLThickness,Image_Filename,Actual_Class
0,105.14705882352942,N_gen_186.jpg,1
1,104.08073874080883,N_gen_156.jpg,1
2,80.95403933057597,N_gen_210.jpg,1
3,78.5943723192402,N_gen_188.jpg,1
4,83.01415536917892,N_gen_182.jpg,1
5,119.59551642922794,N_gen_199.jpg,1
6,103.10656977634804,N_gen_194.jpg,1
7,93.47486308976715,N_gen_166.jpg,1
8,101.39231962316177,N_gen_215.jpg,1
9,96.44476198682597,N_gen_185.jpg,1
10,103.21822820925246,N_gen_159.jpg,1
11,102.47060738357843,N_gen_148.jpg,1
12,114.35534907322304,N_gen_212.jpg,1
13,99.87326229319854,N_gen_224.jpg,1
14,83.72754863664215,N_gen_192.jpg,1
15,101.48435106464461,N_gen_202.jpg,1
16,81.42113779105392,N_gen_218.jpg,1
17,94.99535654105392,N_gen_180.jpg,1
18,104.98537549785539,N_gen_204.jpg,1
19,113.08557846966912,N_gen_207.jpg,1
20,99.47749119178921,N_gen_201.jpg,1
21,104.37981100643381,N_gen_195.jpg,1
22,97.44226792279412,N_gen_165.jpg,1
23,80.89300417432597,N_gen_162.jpg,1
24,105.76435163909315,N_gen_203.jpg,1
25,107.54131242340686,N_gen_223.jpg,1
26,104.39489028033088,N_gen_150.jpg,1
27,99.74269492953431,N_gen_173.jpg,1
28,109.31695676317402,N_gen_174.jpg,1
29,101.5142702588848,N_gen_178.jpg,1
30,115.92766256893384,N_gen_217.jpg,1
31,88.78867953431372,N_gen_164.jpg,1
32,78.5928165211397,N_gen_187.jpg,1
33,115.01081878063727,N_gen_191.jpg,1
34,110.67241593903186,N_gen_183.jpg,1
35,130.76399260876224,N_gen_158.jpg,1
36,98.60827876072304,N_gen_206.jpg,1
37,107.3126101026348,N_gen_197.jpg,1
38,102.5213503370098,N_gen_175.jpg,1
39,78.10836492800244,N_gen_190.jpg,1
40,102.67633176317402,N_gen_170.jpg,1
41,90.69644703584558,N_gen_155.jpg,1
42,90.96200980392156,N_gen_154.jpg,1
43,115.83527209712008,N_gen_172.jpg,1
44,99.12576114430146,N_gen_176.jpg,1
45,116.58839805453431,N_gen_168.jpg,1
46,115.09112189797793,N_gen_209.jpg,1
47,105.55108762254902,N_gen_147.jpg,1
48,80.71672028186275,N_gen_211.jpg,1
49,93.34417604932598,N_gen_167.jpg,1
50,111.2109614353554,N_gen_161.jpg,1
51,86.0562193627451,N_gen_216.jpg,1
52,108.28989066329657,N_gen_189.jpg,1
53,94.66756184895833,N_gen_160.jpg,1
54,97.92468501072304,N_gen_220.jpg,1
55,97.93318206188725,N_gen_213.jpg,1
56,125.1187193627451,N_gen_179.jpg,1
57,111.5045285692402,N_gen_169.jpg,1
58,106.82373046875,N_gen_171.jpg,1
59,114.93482402726715,N_gen_152.jpg,1
60,124.01266659007354,N_gen_196.jpg,1
61,94.18741861979167,N_gen_200.jpg,1
62,117.00451420802696,N_gen_163.jpg,1
63,93.88930376838235,N_gen_222.jpg,1
64,114.8797727098652,N_gen_219.jpg,1
65,101.80556353400735,N_gen_214.jpg,1
66,105.92998429840685,N_gen_177.jpg,1
67,105.04437614889707,N_gen_184.jpg,1
68,121.14604875153186,N_gen_198.jpg,1
69,109.2230104932598,N_gen_193.jpg,1
70,112.97475777420343,N_gen_153.jpg,1
71,98.12765682444854,N_gen_157.jpg,1
72,107.88598154105391,N_gen_151.jpg,1
73,93.55791877297794,N_gen_221.jpg,1
74,106.77143171721815,N_gen_205.jpg,1
75,113.37806851256127,N_gen_208.jpg,1
76,94.75552428002452,N_gen_149.jpg,1
77,106.39361213235294,N_gen_181.jpg,1
78,72.33048981311275,G_gen_116.jpg,0
79,85.56506587009804,G_gen_147.jpg,0
80,96.57497032015931,G_gen_167.jpg,0
81,76.10234279258579,G_gen_136.jpg,0
82,45.00660615808823,G_gen_108.jpg,0
83,77.76190065870098,G_gen_123.jpg,0
84,76.38537837009804,G_gen_132.jpg,0
85,99.17626474417892,G_gen_135.jpg,0
86,74.48993757659315,G_gen_112.jpg,0
87,58.30951765471813,G_gen_162.jpg,0
88,65.37571327359069,G_gen_177.jpg,0
89,84.97458065257354,G_gen_149.jpg,0
90,80.02486883425246,G_gen_153.jpg,0
91,70.9893918504902,G_gen_119.jpg,0
92,48.96479587928921,G_gen_150.jpg,0
93,57.7563715916054,G_gen_179.jpg,0
94,108.04551068474265,G_gen_144.jpg,0
95,80.50573012408088,G_gen_169.jpg,0
96,72.87561753216912,G_gen_159.jpg,0
97,78.71273265165442,G_gen_107.jpg,0
98,77.20372817095588,G_gen_173.jpg,0
99,102.74059819240196,G_gen_175.jpg,0
100,69.55482632506127,G_gen_164.jpg,0
101,75.65929936427696,G_gen_160.jpg,0
102,72.92037664675246,G_gen_124.jpg,0
103,63.375435623468135,G_gen_155.jpg,0
104,85.82045611213235,G_gen_180.jpg,0
105,77.48700310202206,G_gen_157.jpg,0
106,79.53012503829657,G_gen_118.jpg,0
107,80.73323567708334,G_gen_172.jpg,0
108,76.09217026654412,G_gen_126.jpg,0
109,87.93526443780637,G_gen_137.jpg,0
110,67.09522920496323,G_gen_178.jpg,0
111,56.24916226256127,G_gen_129.jpg,0
112,79.81076708026961,G_gen_176.jpg,0
113,70.782470703125,G_gen_166.jpg,0
114,77.45169845281862,G_gen_156.jpg,0
115,67.24279067095588,G_gen_143.jpg,0
116,79.62682387408088,G_gen_117.jpg,0
117,63.31308402267156,G_gen_122.jpg,0
118,62.90558459712009,G_gen_104.jpg,0
119,73.64860983455883,G_gen_148.jpg,0
120,56.340116613051464,G_gen_181.jpg,0
121,47.14977787990196,G_gen_128.jpg,0
122,53.973747702205884,G_gen_161.jpg,0
123,83.42907475490196,G_gen_163.jpg,0
124,63.2980047487745,G_gen_174.jpg,0
125,64.2779181985294,G_gen_113.jpg,0
126,67.58710075827207,G_gen_139.jpg,0
127,65.82521924785539,G_gen_130.jpg,0
128,82.61287913602942,G_gen_141.jpg,0
129,61.58734489889706,G_gen_158.jpg,0
130,58.996821384803916,G_gen_125.jpg,0
131,64.26702761182598,G_gen_133.jpg,0
132,72.89907418045343,G_gen_154.jpg,0
133,62.28422277113971,G_gen_152.jpg,0
134,65.00232172947304,G_gen_170.jpg,0
135,72.97375248927696,G_gen_134.jpg,0
136,66.16139131433823,G_gen_111.jpg,0
137,63.662779564950974,G_gen_140.jpg,0
138,64.7610533471201,G_gen_121.jpg,0
139,82.76319316789215,G_gen_142.jpg,0
140,59.86292221966912,G_gen_131.jpg,0
141,74.58639705882352,G_gen_109.jpg,0
142,67.56615732230392,G_gen_106.jpg,0
143,77.07794787837011,G_gen_138.jpg,0
144,59.237252029718135,G_gen_165.jpg,0
145,89.9297976026348,G_gen_114.jpg,0
146,87.59729721966912,G_gen_145.jpg,0
147,68.96565755208333,G_gen_127.jpg,0
148,83.82364908854166,G_gen_146.jpg,0
149,86.24279545802696,G_gen_115.jpg,0
150,69.79118795955881,G_gen_120.jpg,0
151,54.16379442401961,G_gen_110.jpg,0
152,68.91802619485293,G_gen_151.jpg,0
153,71.14461263020831,G_gen_168.jpg,0
154,76.32817287071077,G_gen_171.jpg,0
155,71.02673100490196,G_gen_105.jpg,0
